date,actual_pm25,predicted_pm25,evidence_score,confidence_level,biomass_burning_shap,wind_ventilation_shap,meteorology_shap,pm25_persistence_shap
2023-02-22,230.27,184.21343282111627,0,Low,-1.3801763173062078,-1.8988518170516928,0.9322247324077492,43.39770388220418
2023-02-23,174.23,196.35286736098888,0,Low,-2.99001618855846,-4.987600653752333,0.4090038946237671,60.75894796781363
2023-02-24,116.93,182.0790621828095,0,Low,-3.621795839692598,-3.0154113479567224,-0.0746330887446166,45.62837011834119
2023-02-25,210.16,177.51505496368642,0,Low,-2.0298848715737496,-2.0899107022729178,0.6958228035100373,37.77649539316069
2023-02-26,205.45,178.62791307905064,0,Low,-2.2465327439042797,-1.2034158999117874,0.7470495327547226,38.16827984924971
2023-02-27,162.72,177.13060514539976,0,Low,-2.3286749745621926,-1.1314047338888664,0.7874853465284346,36.64066716646009
2023-02-28,201.67,179.85626636506927,0,Low,-1.7947551210462749,-0.343204481983186,0.7067818850920605,38.12491174214431
2023-03-01,104.82,171.24876517909655,0,Low,-3.285939027799735,-1.2797864937739845,-0.0715336252060169,32.72349198501394
2023-03-02,70.11,142.01507745634177,0,Low,-1.6303934072817667,-1.7779030523358172,-0.9903753272346134,3.251216902331625
2023-03-03,109.89,124.17147577077644,0,Low,-0.9267150588507344,-0.9150954037446516,-0.2870919429944266,-16.862154164496122
2023-03-04,136.3,109.52288961477085,0,Low,-0.962504187399582,-0.4867608940833218,0.7142824868460391,-32.90466013145478
2023-03-05,92.48,109.46668291929402,0,Low,-0.4965206933162159,-0.884774281439039,0.2420061471332601,-32.55656059394643
2023-03-06,124.25,106.4935754579911,0,Low,-0.5147865875052031,-1.237395022784987,0.4362887598408624,-35.35306403242198
2023-03-07,126.99,107.65705866983949,0,Low,-0.538251880106161,-1.6555374068706066,0.2240083795673623,-33.53569276361357
2023-03-08,80.78,102.10746119147156,0,Low,-0.7889791526669342,-1.3785755859754858,0.3652306522698726,-39.2527470630183
2023-03-09,89.1,100.68533217907355,0,Low,-0.501899167291621,-1.0442159184899231,0.3959281295042689,-41.327013205511605
2023-03-10,110.09,100.60439413774368,0,Low,-0.7860218670919424,-0.8148707019873952,0.924992475459182,-41.882238109498665
2023-03-11,68.26,100.04217370491595,0,Low,-0.8739261640776899,-0.8700215848835804,0.7592688494501679,-42.13567973643541
2023-03-12,99.6,100.3548368705845,0,Low,-0.9581901919628132,-0.9315771535945528,0.9350827753211346,-41.85301090004168
2023-03-13,77.25,100.31730591256556,0,Low,-0.9130250184895023,-0.8001799786458346,0.741335477006858,-41.87335690816845
2023-03-14,75.38,100.8143401755161,0,Low,-0.9119991970574378,-0.6223144529376763,0.8043897587838229,-41.61826827413504
2023-03-15,125.53,102.33593679720096,0,Low,-1.1388930181713517,-0.7994634195925083,4.143629757936932,-43.031868863834525
2023-03-16,131.2,102.37131360799847,0,Low,-0.4888972297752078,-1.0068740628762285,0.698429024284558,-39.99387646449704
2023-03-17,94.86,100.6183655905492,0,Low,-0.3668721303898589,-1.600478083023784,0.4306337859354748,-41.00745032283505
2023-03-18,125.06,100.97753001338238,0,Low,-0.3458453684390555,-1.320733302808038,0.5556195486824235,-41.07404320491538
2023-03-19,96.47,100.5812363931875,0,Low,-0.4866024838648163,-1.5940552345384629,0.6203401840573594,-41.12097841332902
2023-03-20,109.25,100.60050462191002,0,Low,-0.5029460393612293,-1.2677779879698687,0.4915037376937224,-41.28280742931507
2023-03-21,77.62,100.49582767754788,0,Low,-0.5365994875011897,-1.113654586619968,0.3535072077809704,-41.36995779697444
2023-03-22,124.05,100.8968679585555,0,Low,-0.5186644705002549,-0.9844175341707698,0.3370854123174434,-41.099667789953365
2023-03-23,96.0,100.8373982661942,0,Low,-0.4581460400197036,-0.8590833006586696,0.2659946530953393,-41.27389938708523
2023-03-24,106.02,101.06585956219205,0,Low,-0.4900720072699894,-0.7380344943228521,0.392977262685783,-41.26154353976338
2023-03-25,129.35,101.04945996745656,0,Low,-0.4332656567241715,-0.9942220439085558,0.4435791841717391,-41.12916385694491
2023-03-26,67.38,100.54560989086929,0,Low,-0.495691949230435,-1.4150603514289006,0.2524682053529783,-40.958638354686826
2023-03-27,119.31,99.68844784555333,0,Low,-0.5715801387728153,-1.2369718624259605,0.7126938681345488,-42.378226362244895
2023-03-28,128.65,101.25567747251915,0,Low,-0.6855940036876101,-1.1507598626184237,0.7538835344776208,-40.82438453651493
2023-03-29,116.65,101.39977833103823,0,Low,-0.4963700959239887,-1.109650943629447,1.1438133256203875,-41.30054629589115
2023-03-30,136.66,101.95317266945436,0,Low,-0.3234415717715305,-1.339953483517468,1.1673305364334643,-40.71329515255258
2023-03-31,76.84,102.89314679917844,0,Low,-0.3427616685000044,-1.1858931341153345,0.3777445256920281,-39.11847526476065
2023-04-01,104.29,101.2398317795276,0,Low,-0.1900223491522446,-1.320511574237496,0.5625835692795743,-40.974750207224666
2023-04-02,128.98,101.33575173157573,1,Moderate,0.1636825530892269,-0.8595313563799492,0.4784223376360298,-41.60935414363205
2023-04-03,89.28,101.40565847209702,1,Moderate,0.1886191640432902,-1.0086363744941222,0.4799679365820111,-41.41682459489662
2023-04-04,95.57,101.41964940094786,1,Moderate,0.102872151610186,-1.0036283078206878,0.6006324693106789,-41.44275925301479
2023-04-05,113.39,101.08723320212648,1,Moderate,0.1709183176042631,-1.054012377385965,0.6386336875468079,-41.830838766501095
2023-04-06,100.27,100.91776514199864,1,Moderate,0.1776880843565566,-1.0867128760475628,0.7923178680891114,-42.12806027526193
2023-04-07,68.61,100.7759868848389,1,Moderate,0.1524467982340856,-1.3924804679746516,1.010584762191161,-42.15709654847417
2023-04-08,105.8,100.72075107204203,1,Moderate,0.2458005085867546,-1.2025341464574404,1.101639967320824,-42.58668759827052
2023-04-09,133.86,100.74359867762044,1,Moderate,0.2635588913167511,-1.2167449233941414,0.8021552319882106,-42.26790286315285
2023-04-10,88.52,99.98597870557283,1,Moderate,0.2447736979953971,-1.2763926692384289,0.429220141092661,-42.57415480513923
2023-04-11,119.16,100.14518526385156,1,Moderate,0.1976363808563218,-1.2655550326951517,0.4886183519051648,-42.438046777077226
2023-04-12,73.24,100.31874132309817,1,Moderate,0.2448629165629915,-1.3147187615785676,0.5099177973696308,-42.28385297011836
2023-04-13,102.81,100.10092717468372,1,Moderate,0.2526793712348661,-1.6050891329492492,0.3878605554040619,-42.09705595986841
2023-04-14,125.08,100.31821254419164,0,Low,0.2153666248607413,-1.7509941493551098,0.4027114137120443,-41.71140368588852
2023-04-15,109.23,100.22542529108034,1,Moderate,0.3380972744035972,-1.6133635709693794,2.852923410952056,-44.5147641641684
2023-04-16,82.23,100.06111049020662,1,Moderate,0.3836369575206961,-1.2977698530932325,0.0445641724362609,-42.23185312751959
2023-04-17,102.93,100.13798124342472,1,Moderate,0.9047601167551996,-1.2557122348662793,0.0915097856445678,-42.76510876497122
2023-04-18,120.09,100.19295490775532,1,Moderate,2.09147651997808,-1.2677796669097332,0.0570267102622799,-43.85030099643779
2023-04-19,133.3,100.11517652678135,1,Moderate,2.318285698078858,-1.4365489344594011,0.0472693113681216,-43.97636188906868
2023-04-20,116.88,99.9153933504358,1,Moderate,2.302431530059722,-1.624635981110059,-0.0255449555057103,-43.89938958387064
2023-04-21,74.42,100.15234092523342,1,Moderate,2.2648053251053857,-1.5869927142949531,0.0032247354237374,-43.69122876186321
2023-04-22,133.84,99.8169493677614,1,Moderate,2.335307992809008,-1.2207893157552292,0.0014434145944831,-44.46154506474931
2023-04-23,75.68,99.28627920431308,1,Moderate,2.3063117053182696,-1.5228921530090784,-0.0206704956387819,-44.6390021932198
2023-04-24,69.16,99.21954837832575,1,Moderate,2.2918947140430705,-1.3014142578728398,0.0269162680329876,-44.96038068673991
2023-04-25,76.07,98.57719088462692,1,Moderate,2.319372209657736,-1.729149838032339,0.0930612094014581,-45.26862503726235
2023-04-26,93.19,99.10678603941273,1,Moderate,2.3367702145930878,-1.694985400029465,0.1362763644979422,-44.8338074805113
2023-04-27,90.77,99.43915016674336,1,Moderate,2.324692261848204,-1.081285084957175,0.122183140018488,-45.088972491028606
2023-04-28,117.81,99.42284860023956,1,Moderate,2.0953432393623284,-0.9333972564649086,0.0412334522710768,-44.9428631757914
2023-04-29,74.47,99.39728281641044,1,Moderate,2.072220105074398,-0.9067570950755264,0.028289479070092,-44.959002013520966
2023-04-30,93.85,99.26686037191443,1,Moderate,2.0061828474830907,-0.9041840099090764,0.0821080430222886,-45.07977884954432
2023-05-01,74.08,98.98328413054222,1,Moderate,1.8606300934151887,-0.979768386921864,0.1282289632146363,-45.18833888002823
2023-05-02,65.91,98.75957094812988,1,Moderate,1.8894645391006208,-1.3427159517778051,0.1605860099142581,-45.11029598996965
2023-05-03,89.65,94.69979440659424,1,Moderate,2.163978523541307,-1.1408258503690882,0.5459015962322549,-50.03179220367263
2023-05-04,126.24,99.90800047407156,0,Low,2.381234195810649,-0.9404209928046277,0.1653131469408371,-44.86065821673772
2023-05-05,87.39,100.1453545309022,1,Moderate,2.3485300182941646,-0.4459181736474877,0.1066086918220547,-45.02639834642894
2023-05-06,131.86,100.4857304932345,0,Low,2.311288436140616,-0.3873777881621422,0.1167387217996434,-44.71745121740605
2023-05-07,91.56,100.1645567758957,1,Moderate,2.270563175504271,-0.8634364182413956,0.2660856812687192,-44.67118800349833
2023-05-08,100.05,100.5597157895972,0,Low,2.311139073494612,-0.6680504657883402,0.3755768582358385,-44.62148201720732
2023-05-09,69.35,100.29804878758918,1,Moderate,2.3403105001159603,-1.3748589262847906,0.4638068711618081,-44.293741998266256
2023-05-10,120.7,100.36567117920367,0,Low,2.2824275098778823,-1.4810282300045434,0.5302151185154713,-44.12847556004756
2023-05-11,101.81,99.82371867083287,1,Moderate,2.2509230153193607,-1.8797593153250327,0.3367638739594878,-44.04674124398338
2023-05-12,95.71,100.01237218649896,1,Moderate,2.265107198726279,-1.689706544055078,0.1311886202075216,-43.85674942924222
2023-05-13,108.79,100.1234767587919,1,Moderate,2.2950049757056474,-1.4971608454236789,0.8377404004096055,-44.674640112762106
2023-05-14,72.48,99.79116608672769,1,Moderate,2.3487567283948483,-1.5380544449258329,0.1004296848984726,-44.28249822250226
2023-05-15,71.17,99.99633038626716,1,Moderate,2.3243216144434458,-1.4199091695374155,0.0838627026334885,-44.1544771021348
2023-05-16,119.41,99.94692354580944,1,Moderate,2.3963324153361527,-1.531033814714909,0.0354001845705964,-44.11630758024484
2023-05-17,115.4,99.84442391596748,1,Moderate,2.316555992031563,-1.630061481847932,0.0065641607957275,-44.01116709587434
2023-05-18,114.62,100.03565452437482,0,Low,2.3283078878485397,-1.6432282737300308,-0.0527362641066368,-43.75922116649952
2023-05-19,93.33,99.98167601349716,0,Low,2.3368027174192125,-1.807319496872842,-0.1232233725429807,-43.5871161753687
2023-05-20,119.31,99.65957888643943,1,Moderate,2.392298278999117,-2.110954038561897,-0.1760541205487558,-43.60824357431149
2023-05-21,111.97,99.87862192885468,0,Low,2.370676752559786,-1.9914756584919828,-0.0858367723407941,-43.57727473373479
2023-05-22,128.72,99.88633665130764,1,Moderate,2.388086802603067,-2.110972877292158,-0.0605714967428965,-43.49273811812281
2023-05-23,83.63,99.7173551946063,1,Moderate,2.3356310553927697,-2.093791772087275,-0.0408866187116085,-43.646129810850034
2023-05-24,111.61,100.11503321180348,1,Moderate,2.361537751039889,-2.07674896436755,0.0493494528762816,-43.38163736860761
2023-05-25,93.76,99.8056382104153,1,Moderate,2.332012096038469,-1.92108162694656,-0.1229153216097287,-43.64490927792934
2023-05-26,108.45,100.10788695760618,1,Moderate,2.429251013976287,-1.8145936795376991,-0.1214215766535106,-43.54788114104135
2023-05-27,99.02,100.09508702870886,1,Moderate,2.3965631043820887,-1.495877761266115,0.0610568530590733,-44.02918750832864
2023-05-28,125.01,99.97578353904352,1,Moderate,2.3810139357709343,-1.7933670941500202,0.1356023100305334,-43.90999795347037
2023-05-29,85.04,99.83329084103148,1,Moderate,2.4124742721527968,-1.8401059357014864,0.0553073557891107,-43.956917192071394
2023-05-30,87.81,100.29434599052838,0,Low,2.368725269678606,-2.0272918274010943,0.1125767909739591,-43.322196583585566
2023-05-31,115.71,100.04218988507938,1,Moderate,2.357189009425517,-2.0578362516719086,0.1342564431492374,-43.553951656685925
2023-06-01,130.08,100.3944125644517,1,Moderate,2.346491450907933,-2.059617683188207,0.0365317908607839,-43.09152533499128
2023-06-02,72.81,100.42023107821264,0,Low,2.4134765944079977,-1.9518250338540248,0.1325045941155134,-43.33645741731932
2023-06-03,93.67,100.36457370440914,0,Low,2.315207451413474,-1.972923802045716,0.2475294269698177,-43.38777171279093
2023-06-04,78.96,100.22721605408265,0,Low,2.1301212078162868,-1.7259152196262286,0.3489309239980491,-43.68845319896795
2023-06-05,130.55,100.70672586927716,0,Low,2.2040039869694192,-1.5562369699477363,0.3258149923141336,-43.42938848092112
2023-06-06,121.24,100.5594127964332,0,Low,2.2209074596008738,-1.5757527479033415,0.337482833745184,-43.585757089872
2023-06-07,109.41,100.38155341709223,0,Low,2.174794451982672,-1.8158376370384957,0.1494300040149135,-43.28936574272933
2023-06-08,115.73,100.2770083274356,0,Low,2.112511274577076,-1.8568700453692808,4.428740092791983e-05,-43.14120953003559
2023-06-09,80.17,100.0765366181202,0,Low,2.3206861891410657,-2.0064970791053858,-0.1112550304554044,-43.28892980232256
2023-06-10,88.66,99.96510390476412,0,Low,2.281370363827266,-2.2027135434502854,-0.0031431204879418,-43.27294213598739
2023-06-11,130.69,99.97199481979564,0,Low,2.125228772761556,-1.9356745399666508,-0.0437274191403841,-43.33636433472138
2023-06-12,81.66,99.6428486301856,0,Low,1.3294723195463405,-1.981644131293702,-0.1275009138564632,-42.74001098507305
2023-06-13,106.68,100.08024451771358,0,Low,0.6550430320112918,-1.9173709064982865,-0.1244138375993535,-41.69554611106256
2023-06-14,84.1,99.74355150002737,0,Low,0.3867674376884416,-2.110143251431441,-0.136908755891258,-41.55869627120085
2023-06-15,90.34,99.824179520463,0,Low,0.3361466152223561,-2.0794789174520574,-0.1904897059295394,-41.40453081224023
2023-06-16,67.99,99.08216685240114,0,Low,-0.3252043063015939,-2.380769009980064,-0.2746671717019523,-41.0997250004777
2023-06-17,78.56,97.82067318861458,0,Low,-0.6520497126952787,-2.4308442130308534,-0.1635882493886684,-42.09537697713307
2023-06-18,129.04,99.6002804344419,0,Low,-0.3732087432989041,-1.9040884265930924,-0.1622633386903632,-41.122691397838224
2023-06-19,69.16,99.56636858985428,0,Low,-0.3298551578042,-1.957475592452348,-0.2437135988118994,-41.06511940193975
2023-06-20,80.48,99.108386814188,0,Low,-0.2234215428756258,-1.7027635648014108,-0.2677614113231581,-41.86019900767421
2023-06-21,123.47,99.7842381069234,0,Low,-0.2928634310619634,-1.718199508643108,-0.2355717423686049,-41.13165955186541
2023-06-22,131.64,100.1598519993328,0,Low,-0.1893246740019051,-1.781417954600509,-0.3384306826459777,-40.69350703028131
2023-06-23,122.07,100.12821265178256,0,Low,0.0188475974167325,-1.924181938941043,-0.4377875891096944,-40.69119775844592
2023-06-24,96.61,100.65997307253554,0,Low,0.0293075391702639,-2.01005869859912,-0.3406544003886156,-40.18115370850947
2023-06-25,99.85,99.88025985133,0,Low,-0.0572425654599959,-1.9920134557961493,-0.4636901002997901,-40.76932636797655
2023-06-26,79.04,100.1178664898183,0,Low,-0.1569837447703439,-1.7849381883165618,-0.5400030576690281,-40.56274086028828
2023-06-27,114.38,100.17933128726608,0,Low,-0.1767978582422488,-1.305601825504422,-0.4684055771581796,-41.03239579269152
2023-06-28,119.49,100.05429935738611,0,Low,-0.3318921032943502,-1.1069198925887036,-0.818402883886653,-40.85101810370665
2023-06-29,97.37,99.42296735900044,0,Low,-0.3455697733120089,-1.3264912267323246,-1.0922104971306474,-40.97529348468705
2023-06-30,93.92,98.99497255801414,0,Low,-0.2987132599453921,-1.2923290734600164,-1.4106643977159885,-41.16585305172688
2023-07-01,46.86,99.0733432459418,0,Low,-0.2736493810744682,-0.9524314614373228,-1.4117139584588798,-41.45139429394995
2023-07-02,42.9,72.70535212696224,0,Low,-0.2986658174302982,-1.0193396105764163,-1.5460279578841578,-67.59314682800931
2023-07-03,29.12,49.73841731269104,0,Low,-0.5974790628405262,-1.1076771047230136,-1.2852224007721669,-90.43373645983576
2023-07-04,28.39,44.75769322694691,0,Low,-0.608724448593354,-1.3781228615757066,-1.2418609749393774,-95.17613082880708
2023-07-05,22.37,45.08855383186708,0,Low,-0.4576267101303007,-1.2580337303707063,-1.0956460683544087,-95.26267200013996
2023-07-06,51.22,44.421601094156365,0,Low,-0.5924639552372012,-1.4231786159663156,-1.1495057431367524,-95.57578293236584
2023-07-07,48.24,43.99621846663964,0,Low,-1.2139232593278115,-1.3186644056956325,-1.073028970870766,-95.5606972383286
2023-07-08,41.59,44.7978166690252,0,Low,-0.5154430319592681,-1.0845671046633494,-0.9816656923524334,-95.78303984286222
2023-07-09,58.8,44.081929539726886,0,Low,-0.9614960268280937,-1.3380356843778465,-0.3935672756679762,-96.3875038142617
2023-07-10,41.95,44.8091216072435,0,Low,-0.565815085043791,-1.5767391527281422,-0.4042024018638855,-95.8066540939832
2023-07-11,32.07,43.76485439250186,0,Low,-1.5005365036936875,-1.3209654810802909,0.58292677338474,-97.1591027369714
2023-07-12,28.71,43.61230153623127,0,Low,-1.5236617613367025,-1.117580756054675,0.7298264140959215,-97.63881470133576
2023-07-13,42.14,43.74441736212396,0,Low,-1.0828977122125794,-1.0530570160843873,0.5941016547919016,-97.87626190523343
2023-07-14,27.03,43.78088884771332,0,Low,-0.9969771717670312,-1.0463647212924407,0.8734145984485987,-98.2117161985382
2023-07-15,42.21,44.21578021435163,0,Low,-1.1258500615201563,-1.1831860816877866,0.8967179349744792,-97.53443391827736
2023-07-16,31.48,44.01682161318527,0,Low,-1.1349570498993689,-1.1318897386394289,0.9790125256255952,-97.85787646476396
2023-07-17,55.16,60.756399907852746,0,Low,-1.0066086531275735,-1.0691229459503069,10.896940784815332,-91.22734161874716
